country_code,country_name,row,outlet,url,health_status,http_status,checked_at
CN,China,31,China News Service - China,https://www.chinanews.com.cn/rss/china.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,32,China News Service - World,https://www.chinanews.com.cn/rss/world.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,33,China News Service - Finance,https://www.chinanews.com.cn/rss/finance.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,undefined,China News Service - Society,https://www.chinanews.com.cn/rss/society.xml,needs verification,N/A,
CN,China,undefined,China News Service - Life,https://www.chinanews.com.cn/rss/life.xml,needs verification,N/A,
CN,China,undefined,China News Service - Health,https://www.chinanews.com.cn/rss/jk.xml,needs verification,N/A,
CN,China,undefined,China News Service - Culture,https://www.chinanews.com.cn/rss/culture.xml,needs verification,N/A,
CN,China,undefined,China News Service - Sports,https://www.chinanews.com.cn/rss/sports.xml,needs verification,N/A,
CN,China,34,People.cn - News Sitemap Index,https://www.people.cn/sitemap_index.xml,needs verification,N/A,
CN,China,35,CGTN - Latest News Sitemap,https://www.cgtn.com/sitemap_latestnews.xml,needs verification,N/A,
CN,China,36,HK01 - News Sitemap,https://www.hk01.com/sitemap.xml,needs verification,N/A,
CN,China,37,The Standard - News Sitemap,https://www.thestandard.com.hk/sitemap.xml,needs verification,N/A,
CN,China,38,Hong Kong Free Press,https://hongkongfp.com/feed/,valid,200,2026-04-13T16:53:00.680Z
CN,China,39,Shine - News Sitemap,https://www.shine.cn/sitemap-news.xml,needs verification,N/A,
CN,China,43,Global Times - News Sitemap,https://www.globaltimes.cn/sitemap.xml,needs verification,N/A,
CN,China,45,Sixth Tone,https://www.sixthtone.com/rss/index.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,46,ECNS,https://www.ecns.cn/rss/rss.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,47,CGTN - China,https://www.cgtn.com/subscribe/rss/section/china.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,48,CGTN - World,https://www.cgtn.com/subscribe/rss/section/world.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,49,CGTN - Politics,https://www.cgtn.com/subscribe/rss/section/politics.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,50,CGTN - Business,https://www.cgtn.com/subscribe/rss/section/business.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,51,CGTN - Opinion,https://www.cgtn.com/subscribe/rss/section/opinion.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,52,CGTN - Tech & Sci,https://www.cgtn.com/subscribe/rss/section/tech-sci.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,53,CGTN - Culture,https://www.cgtn.com/subscribe/rss/section/culture.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,54,CGTN - Sports,https://www.cgtn.com/subscribe/rss/section/sports.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,55,CGTN - Travel,https://www.cgtn.com/subscribe/rss/section/travel.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,56,CGTN - Nature,https://www.cgtn.com/subscribe/rss/section/nature.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,57,CGTN - Live,https://www.cgtn.com/subscribe/rss/section/live.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,58,CGTN - Video,https://www.cgtn.com/subscribe/rss/section/video.xml,valid,200,2026-04-13T16:53:00.680Z
CN,China,59,CGTN - Global Stringer,https://www.cgtn.com/subscribe/rss/section/gstringer.xml,valid,200,2026-04-13T16:53:00.680Z
JP,Japan,1,NHK World (EN),https://www3.nhk.or.jp/rss/news/cat0.xml,valid,200,2026-04-13T16:53:00.680Z
JP,Japan,3,Asahi Shimbun,https://www.asahi.com/sitemap.xml,needs verification,N/A,
JP,Japan,4,The Japan Times,https://www.japantimes.co.jp/feed/,valid,200,2026-04-13T16:53:00.680Z
JP,Japan,5,Automotive Ten-Navi,https://automotive.ten-navi.com/rss/,valid,200,2026-04-13T16:53:00.680Z
JP,Japan,7,Nippon,https://www.nippon.com/en/feed/,valid,200,2026-04-13T16:53:00.680Z
JP,Japan,8,NHK News Web - cat1,https://www3.nhk.or.jp/rss/news/cat1.xml,valid,200,2026-04-13T16:53:00.680Z
JP,Japan,9,NHK News Web - cat2,https://www3.nhk.or.jp/rss/news/cat2.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,10,NHK News Web - cat3,https://www3.nhk.or.jp/rss/news/cat3.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,11,NHK News Web - cat4,https://www3.nhk.or.jp/rss/news/cat4.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,12,NHK News Web - cat5,https://www3.nhk.or.jp/rss/news/cat5.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,13,NHK News Web - cat6,https://www3.nhk.or.jp/rss/news/cat6.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,14,NHK News Web - cat7,https://www3.nhk.or.jp/rss/news/cat7.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,15,ITmedia - 総合記事一覧,https://rss.itmedia.co.jp/rss/2.0/itmedia_all.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,16,ITmedia - TOP STORIES,https://rss.itmedia.co.jp/rss/2.0/topstory.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,17,ITmedia NEWS - 新着(速報),https://rss.itmedia.co.jp/rss/2.0/news_bursts.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,18,ITmedia NEWS - 国内,https://rss.itmedia.co.jp/rss/2.0/news_domestic.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,19,ITmedia NEWS - 海外,https://rss.itmedia.co.jp/rss/2.0/news_foreign.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,20,ITmedia NEWS - 製品動向,https://rss.itmedia.co.jp/rss/2.0/news_products.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,21,ITmedia NEWS - セキュリティ,https://rss.itmedia.co.jp/rss/2.0/news_security.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,22,ITmedia NEWS - 科学・テクノロジー,https://rss.itmedia.co.jp/rss/2.0/news_technology.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,23,ITmedia NEWS - ネットトピック,https://rss.itmedia.co.jp/rss/2.0/news_nettopics.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,24,ITmedia NEWS - 企業・業界動向,https://rss.itmedia.co.jp/rss/2.0/news_industry.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,25,ITmedia NEWS - Special,https://rss.itmedia.co.jp/rss/2.0/news_special.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,26,ITmedia AI+,https://rss.itmedia.co.jp/rss/2.0/aiplus.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,27,ITmedia Mobile,https://rss.itmedia.co.jp/rss/2.0/mobile.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,28,ITmedia PC USER,https://rss.itmedia.co.jp/rss/2.0/pcuser.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,29,ITmedia ビジネスオンライン,https://rss.itmedia.co.jp/rss/2.0/business.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,30,ITmedia エンタープライズ,https://rss.itmedia.co.jp/rss/2.0/enterprise.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,31,J-CASTニュース (総合),https://www.j-cast.com/index.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,32,J-CASTトレンド,https://www.j-cast.com/trend/index.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,33,J-CAST会社ウォッチ,https://www.j-cast.com/kaisha/index.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,37,GIGAZINE (Atom),https://gigazine.net/news/rss_atom/,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,39,Yahoo Japan - Business,https://news.yahoo.co.jp/rss/categories/business.xml,needs verification,N/A,
JP,Japan,40,Yahoo Japan - World,https://news.yahoo.co.jp/rss/categories/world.xml,needs verification,N/A,
JP,Japan,41,Yahoo Japan - IT/Tech,https://news.yahoo.co.jp/rss/categories/it.xml,needs verification,N/A,
JP,Japan,undefined,Yahoo Japan - Domestic,https://news.yahoo.co.jp/rss/categories/domestic.xml,needs verification,N/A,
JP,Japan,undefined,Yahoo Japan - Entertainment,https://news.yahoo.co.jp/rss/categories/entertainment.xml,needs verification,N/A,
JP,Japan,undefined,Yahoo Japan - Sports,https://news.yahoo.co.jp/rss/categories/sports.xml,needs verification,N/A,
JP,Japan,45,Kyodo News,https://news.yahoo.co.jp/rss/media/kyodonews/all.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,46,Toyo Keizai,https://toyokeizai.net/list/feed/rss,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,47,Diamond Online,https://diamond.jp/list/feed/rss,invalid,200,2026-04-13T16:53:00.681Z
JP,Japan,50,CNET Japan,https://feeds.japan.cnet.com/rss/cnet/all.rdf,needs verification,N/A,
JP,Japan,53,Smart Japan,https://rss.itmedia.co.jp/rss/2.0/smartjapan.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,54,Nikkei - News Sitemap,https://www.nikkei.com/sitemap.xml,needs verification,N/A,
JP,Japan,55,Yomiuri - Latest Sitemap,https://www.yomiuri.co.jp/sitemap-news-latest.xml,needs verification,N/A,
JP,Japan,55,Yomiuri - Full Sitemap,https://www.yomiuri.co.jp/sitemap.xml,needs verification,N/A,
JP,Japan,56,Mainichi Flash,https://mainichi.jp/rss/etc/mainichi-flash.rss,invalid,403,2026-04-13T16:53:00.681Z
JP,Japan,56,Sankei - Google Sitemap Index,https://www.sankei.com/feeds/google-sitemapindex/?outputType=xml,needs verification,N/A,
JP,Japan,56,FNN Prime - Sitemap,https://www.fnn.jp/sitemap.xml,needs verification,N/A,
JP,Japan,56,Jiji Press - Sitemap,https://www.jiji.com/sitemap.xml,needs verification,N/A,
JP,Japan,56,NTV - News Sitemap,https://news.ntv.co.jp/news-sitemap.xml,needs verification,N/A,
JP,Japan,56,Abema Times - Latest Sitemap,https://times.abema.tv/common/files/sitemap-latest.xml,needs verification,N/A,
JP,Japan,56,Sponichi - Recent Sitemap,https://www.sponichi.co.jp/sitemap_recent.xml,needs verification,N/A,
JP,Japan,56,Chunichi - News Sitemap,https://www.chunichi.co.jp/sitemap_news.xml,needs verification,N/A,
JP,Japan,56,TBS News DIG - Sitemap,https://newsdig.tbs.co.jp/sitemap.xml,needs verification,N/A,
JP,Japan,56,Tokyo Sports - Sitemap,https://www.tokyo-sports.co.jp/sitemap.xml,needs verification,N/A,
JP,Japan,57,Gizmodo Japan,https://www.gizmodo.jp/index.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,60,Goo News (Business),https://news.goo.ne.jp/rss/topstories/business/index.rdf,invalid,200,2026-04-13T16:53:00.681Z
JP,Japan,61,Goo News (Politics),https://news.goo.ne.jp/rss/topstories/politics/index.rdf,invalid,200,2026-04-13T16:53:00.681Z
JP,Japan,62,Newsweek Japan,https://news.yahoo.co.jp/rss/media/newsweek/all.xml,needs verification,N/A,
JP,Japan,63,JBpress (Japan Business Press),https://jbpress.ismedia.jp/list/feed/rss,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,65,President Online (Business),https://news.yahoo.co.jp/rss/media/president/all.xml,needs verification,N/A,
JP,Japan,66,Zenn (Tech),https://zenn.dev/feed,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,NHK News (Politics - Category 1),https://www.nhk.or.jp/rss/news/cat1.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,NHK News (Economy/Business - Category 3),https://www.nhk.or.jp/rss/news/cat3.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,Nikkan Kogyo (Industrial Manufacturing News),https://news.yahoo.co.jp/rss/media/nkogyo/all.xml,needs verification,N/A,
JP,Japan,undefined,Livedoor News (General Top Stories),https://news.livedoor.com/topics/rss/top.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,Livedoor News (Economy),https://news.livedoor.com/topics/rss/eco.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,GIGAZINE (Tech),https://gigazine.net/news/rss_2.0/,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,Qiita (Japanese IT Trends),https://qiita.com/popular-items/feed,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,Minkabu (Stocks/Investing),https://news.yahoo.co.jp/rss/media/minkabu/all.xml,needs verification,N/A,
JP,Japan,undefined,ASCII.jp Mac Tech,https://ascii.jp/mac/rss.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,Business Insider Japan,https://www.businessinsider.jp/feed/index.xml,valid,200,2026-04-13T16:53:00.681Z
JP,Japan,undefined,Nikkei Business,https://news.yahoo.co.jp/rss/media/business/all.xml,needs verification,N/A,
JP,Japan,undefined,Netorabo,https://news.yahoo.co.jp/rss/media/it_nlab/all.xml,needs verification,N/A,
JP,Japan,undefined,36Kr Japan,https://news.yahoo.co.jp/rss/media/krjapan/all.xml,needs verification,N/A,
JP,Japan,undefined,AERA DIGITAL,https://news.yahoo.co.jp/rss/media/sasahi/all.xml,needs verification,N/A,
JP,Japan,undefined,Bunshun Online,https://news.yahoo.co.jp/rss/media/bunshun/all.xml,needs verification,N/A,
JP,Japan,undefined,Full-Count,https://news.yahoo.co.jp/rss/media/fullcount/all.xml,needs verification,N/A,
JP,Japan,undefined,Gekisaka,https://news.yahoo.co.jp/rss/media/gekisaka/all.xml,needs verification,N/A,
JP,Japan,undefined,ENCOUNT,https://news.yahoo.co.jp/rss/media/encount/all.xml,needs verification,N/A,
JP,Japan,undefined,Hint-Pot,https://news.yahoo.co.jp/rss/media/hintpot/all.xml,needs verification,N/A,
JP,Japan,undefined,Kuruma no News,https://news.yahoo.co.jp/rss/media/kurumans/all.xml,needs verification,N/A,
JP,Japan,undefined,Response,https://news.yahoo.co.jp/rss/media/rps/all.xml,needs verification,N/A,
JP,Japan,undefined,Newswitch,https://news.yahoo.co.jp/rss/media/newswitch/all.xml,needs verification,N/A,
JP,Japan,undefined,Shukan Josei PRIME,https://news.yahoo.co.jp/rss/media/jprime/all.xml,needs verification,N/A,
JP,Japan,undefined,Kyoto Shimbun,https://news.yahoo.co.jp/rss/media/kyt/all.xml,needs verification,N/A,
JP,Japan,undefined,Nishinippon,https://news.yahoo.co.jp/rss/media/nishinp/all.xml,needs verification,N/A,
JP,Japan,undefined,Kanaloco,https://news.yahoo.co.jp/rss/media/kana/all.xml,needs verification,N/A,
JP,Japan,undefined,Sanyo Shimbun Digital,https://news.yahoo.co.jp/rss/media/sanyo/all.xml,needs verification,N/A,
JP,Japan,undefined,Kumanichi,https://news.yahoo.co.jp/rss/media/kumanichi/all.xml,needs verification,N/A,
JP,Japan,undefined,Ehime Shimbun ONLINE,https://news.yahoo.co.jp/rss/media/ehime/all.xml,needs verification,N/A,
JP,Japan,undefined,Shimo-tsuke Shimbun Digital,https://news.yahoo.co.jp/rss/media/soon/all.xml,needs verification,N/A,
JP,Japan,undefined,Saga Shimbun,https://news.yahoo.co.jp/rss/media/saga/all.xml,needs verification,N/A,
JP,Japan,undefined,Network Shop Forum,https://news.yahoo.co.jp/rss/media/netshop/all.xml,needs verification,N/A,
JP,Japan,undefined,Bengo.com News,https://news.yahoo.co.jp/rss/media/bengocom/all.xml,needs verification,N/A,
JP,Japan,undefined,Otaku Soken,https://news.yahoo.co.jp/rss/media/otakulab/all.xml,needs verification,N/A,
JP,Japan,undefined,Norimono News,https://news.yahoo.co.jp/rss/media/norimono/all.xml,needs verification,N/A,
JP,Japan,undefined,ASCII.jp,https://ascii.jp/rss.xml,needs verification,N/A,
JP,Japan,undefined,Impress Watch,https://www.watch.impress.co.jp/data/rss/1.0/ipw/feed.rdf,needs verification,N/A,
JP,Japan,undefined,GAME Watch,https://game.watch.impress.co.jp/data/rss/1.0/gmw/feed.rdf,needs verification,N/A,
JP,Japan,undefined,AV Watch,https://av.watch.impress.co.jp/data/rss/1.0/avw/feed.rdf,needs verification,N/A,
JP,Japan,undefined,Internet Watch,https://internet.watch.impress.co.jp/data/rss/1.0/iw/feed.rdf,needs verification,N/A,
JP,Japan,undefined,JBpress,https://jbpress.ismedia.jp/list/feed/rss,needs verification,N/A,
JP,Japan,undefined,MarkeZine,https://markezine.jp/rss/new/20/index.xml,needs verification,N/A,
JP,Japan,undefined,EnterpriseZine,https://enterprisezine.jp/rss/new/20/index.xml,needs verification,N/A,
JP,Japan,undefined,CodeZine,https://codezine.jp/rss/new/20/index.xml,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Index,https://news.mynavi.jp/rss/index,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Techplus Enterprise,https://news.mynavi.jp/rss/techplus/enterprise,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Techplus Technology,https://news.mynavi.jp/rss/techplus/technology,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Digital Mobile,https://news.mynavi.jp/rss/digital/mobile,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Entertainment,https://news.mynavi.jp/rss/entertainment/entertainment,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Life,https://news.mynavi.jp/rss/kurashi/life,needs verification,N/A,
JP,Japan,undefined,Mynavi News - Digital PC,https://news.mynavi.jp/rss/digital/pc,needs verification,N/A,
